start,stop,pretty_duration,duration,project_name,pid,wid,id,guid,billable,description,duronly,at,uid,tags,active
2023-02-25 00:00:55,2023-02-25 00:28:55,28m,1680,BlueLabs,188664611,6262077,2860571176,e83f220043f11882f947e8adaebd24c6,FALSE,Build an element_id checker system,TRUE,2023-02-25T00:31:39+00:00,8342459,,TRUE
2023-02-24 23:29:30,2023-02-24 23:42:16,12m 46s,766,BlueLabs,188664611,6262077,2860556536,40459c296bba1ab7bcc1171ccd3f62bb,FALSE,Build an element_id checker system,TRUE,2023-02-24T23:42:17+00:00,8342459,,TRUE
2023-02-24 23:03:19,2023-02-24 23:13:19,10m,600,BlueLabs,188664611,6262077,2860542485,f95daf80b4d36fd1ed1500019eab4ce5,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-24T23:21:28+00:00,8342459,,TRUE
2023-02-24 20:45:50,2023-02-24 22:27:50,1h 42m,6120,BlueLabs,188664611,6262077,2860520628,9c9430a446dedb872fde00ad6571df64,FALSE,Build an element_id checker system,TRUE,2023-02-24T23:26:32+00:00,8342459,,TRUE
2023-02-24 20:20:15,2023-02-24 20:40:15,20m,1200,BlueLabs,188664611,6262077,2860555564,8702798ba1bece3565d3da830310227d,FALSE,(6393) Develop New Activity Tracking Data Documentation,TRUE,2023-02-24T23:27:35+00:00,8342459,,TRUE
2023-02-24 18:15:26,2023-02-24 18:30:26,15m,900,BlueLabs,188664611,6262077,2860278207,c8bb71504e31c233dfac4008128aabdc,FALSE,BlueLabs meeting,TRUE,2023-02-24T18:32:40+00:00,8342459,,TRUE
2023-02-24 17:19:17,2023-02-24 17:39:17,20m,1200,BlueLabs,188664611,6262077,2860209448,c723abb01254f5170256f3fa0b5b1bc5,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-24T17:39:28+00:00,8342459,,TRUE
2023-02-24 16:45:36,2023-02-24 16:52:36,7m,420,BlueLabs,188664611,6262077,2860144136,5d910103299fb1068bce7505476b92b3,FALSE,BlueLabs meeting,TRUE,2023-02-24T16:54:46+00:00,8342459,,TRUE
2023-02-24 16:08:57,2023-02-24 16:45:57,37m,2220,BlueLabs,188664611,6262077,2860070094,ec1569ba90c20fb40487b0163e7befdf,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-24T16:54:27+00:00,8342459,,TRUE
2023-02-24 14:19:07,2023-02-24 15:48:07,1h 29m,5340,responsibilities/chores,188625153,6262077,2859874579,43c8f0f7c830ac507464ebb63b72b5eb,FALSE,"Unpack, clean up room/bathroom, kitchen, do laundry",TRUE,2023-02-24T16:08:48+00:00,8342459,,TRUE
2023-02-24 14:10:00,2023-02-24 14:18:00,8m,480,BlueLabs,188664611,6262077,2859874229,407b256038d8d7423375e4e170825a67,FALSE,(6393) Develop New Activity Tracking Data Documentation,TRUE,2023-02-24T14:19:04+00:00,8342459,,TRUE
2023-02-24 14:04:01,2023-02-24 14:12:22,8m 21s,501,responsibilities/chores,188625153,6262077,2859848119,132b0c63b37a0cb461eb87f8080bc749,FALSE,"Unpack, clean up room/bathroom, kitchen, do laundry",TRUE,2023-02-24T14:12:22+00:00,8342459,,TRUE
2023-02-24 13:34:42,2023-02-24 13:48:49,14m 7s,847,responsibilities/chores,188625153,6262077,2859797820,05ef978900c49a06ff7efd360956ac48,FALSE,"Unpack, clean up room/bathroom, kitchen, do laundry",TRUE,2023-02-24T13:48:50+00:00,8342459,,TRUE
2023-02-24 04:00:18,2023-02-24 04:10:18,10m,600,review/research,188623602,6262077,2859796412,523668fb82e2d83035bcdaf1ba520edc,FALSE,Grapes of Wrath book notes,TRUE,2023-02-24T13:34:19+00:00,8342459,,TRUE
2023-02-24 03:33:52,2023-02-24 03:55:52,22m,1320,responsibilities/chores,188625153,6262077,2859159315,c134471b75300e4766d1d0badbe791bd,FALSE,"Unpack, clean up room/bathroom, kitchen, do laundry",TRUE,2023-02-24T08:42:01+00:00,8342459,grandma,TRUE
2023-02-24 02:53:16,2023-02-24 03:26:40,33m 24s,2004,BlueLabs,188664611,6262077,2859138039,515214eaf93dc098fe2a0336d6d093e1,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-24T03:26:41+00:00,8342459,papap,TRUE
2023-02-24 02:20:39,2023-02-24 02:49:00,28m 21s,1701,responsibilities/chores,188625153,6262077,2859119989,e07b587bcdc58b902b688db33279f31e,FALSE,"Unpack, clean up room/bathroom, kitchen, do laundry",TRUE,2023-02-24T02:52:55+00:00,8342459,uncle ron,TRUE
2023-02-24 01:08:52,2023-02-24 01:35:00,26m 8s,1568,read/watch-arts/vids/news,189619943,6262077,2859073928,d02ccb173ce42d4f7998e8d2d7a37294,FALSE,Read Jacobin mag,TRUE,2023-02-24T02:07:28+00:00,8342459,,TRUE
2023-02-23 17:30:00,2023-02-23 23:15:00,5h 45m,20700,time-with-family,190018617,6262077,2862643079,e0c7dfc10d019c2bcd965b98ce8b60d8,FALSE,Drove from Sandy's back to Pgh,TRUE,2023-02-27T15:44:24+00:00,8342459,,TRUE
2023-02-23 15:00:35,2023-02-23 15:05:35,5m,300,BlueLabs,188664611,6262077,2858279501,b2035127891bb40e9b8806410adaf8ac,FALSE,BlueLabs meeting,TRUE,2023-02-23T15:05:58+00:00,8342459,,TRUE
2023-02-23 14:21:40,2023-02-23 14:47:22,25m 42s,1542,BlueLabs,188664611,6262077,2858195897,f286bca74449020875052fdbc782ddab,FALSE,(6393) Develop New Activity Tracking Data Documentation,TRUE,2023-02-23T14:47:25+00:00,8342459,,TRUE
2023-02-23 04:59:15,2023-02-23 06:14:17,1h 15m 2s,4502,read-books,188642142,6262077,2858191176,8f5d938a7bcabdcf826b60c2f513eeb0,FALSE,Read Black Reconstruction,TRUE,2023-02-23T14:19:18+00:00,8342459,,TRUE
2023-02-23 00:50:51,2023-02-23 01:04:42,13m 51s,831,read/watch-arts/vids/news,189619943,6262077,2857354921,0f205683317923aa049c7ab987318f2c,FALSE,Read news/articles/essays,TRUE,2023-02-23T01:14:01+00:00,8342459,,TRUE
2023-02-22 22:24:56,2023-02-22 23:23:31,58m 35s,3515,BlueLabs,188664611,6262077,2857226154,945be9de4de598b536790cb69b23ace0,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-22T23:23:33+00:00,8342459,,TRUE
2023-02-22 21:13:13,2023-02-22 21:44:13,31m,1860,BlueLabs,188664611,6262077,2857143919,7ddc73ef0c2b2d4b9b9b85b25fb51607,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-22T21:51:01+00:00,8342459,,TRUE
2023-02-22 19:38:29,2023-02-22 20:43:29,1h 5m,3900,BlueLabs,188664611,6262077,2857020211,290f22a22692a2cd3a7f79fd9fc5dd3a,FALSE,(6393) Develop New Activity Tracking Data Documentation,TRUE,2023-02-22T20:48:45+00:00,8342459,,TRUE
2023-02-22 19:32:54,2023-02-22 19:38:54,6m,360,BlueLabs,188664611,6262077,2857019443,c3c9021e030422028c952e9e245f4957,FALSE,(6393) Develop New Activity Tracking Data Documentation,TRUE,2023-02-22T19:38:13+00:00,8342459,,TRUE
2023-02-22 19:00:49,2023-02-22 19:29:49,29m,1740,review/research,188623602,6262077,2856986775,7df6a7ab28cc9ef978c5fcad6732a747,FALSE,"Book notes, Readwise",TRUE,2023-02-22T19:29:45+00:00,8342459,,TRUE
2023-02-22 18:48:56,2023-02-22 19:00:56,12m,720,read/watch-arts/vids/news,189619943,6262077,2856955149,663ec421d3b35680046259e1067d76d3,FALSE,Watch Howard Zinn video,TRUE,2023-02-22T22:05:19+00:00,8342459,grandma,TRUE
2023-02-22 18:15:33,2023-02-22 18:25:33,10m,600,BlueLabs,188664611,6262077,2856922146,3326052ba161fcdf2a6bac296921dbf0,FALSE,BlueLabs meeting,TRUE,2023-02-22T18:28:45+00:00,8342459,papap,TRUE
2023-02-22 18:10:59,2023-02-22 18:15:59,5m,300,review/research,188623602,6262077,2856897513,23376821c6f20fe5511fa8ec0e2c718f,FALSE,"Book notes, Readwise",TRUE,2023-02-22T18:21:57+00:00,8342459,canvassing,TRUE
2023-02-22 17:30:29,2023-02-22 17:44:29,14m,840,BlueLabs,188664611,6262077,2856862134,03f0931b7e78edb175b843809d3104d4,FALSE,BlueLabs meeting,TRUE,2023-02-22T17:48:41+00:00,8342459,pgh-dsa,TRUE
2023-02-22 15:23:38,2023-02-22 17:30:29,2h 6m 51s,7611,BlueLabs,188664611,6262077,2856592168,e8f60f3f50d577aab7dafd2e2a8c1d52,FALSE,(6393) Develop New Activity Tracking Data Documentation,TRUE,2023-02-22T17:30:30+00:00,8342459,,TRUE
2023-02-22 15:16:25,2023-02-22 15:23:25,7m,420,BlueLabs,188664611,6262077,2856591763,8695ccfa7b36c9a9c20ed259c2af1b26,FALSE,(6641) Documentation updates needed for Delete My Account - Activity Tracking,TRUE,2023-03-03T16:11:16+00:00,8342459,,TRUE
2023-02-22 15:00:23,2023-02-22 15:16:23,16m,960,BlueLabs,188664611,6262077,2856542859,0cbe260672d454fda9ac55c778539a8a,FALSE,(6393) Develop New Activity Tracking Data Documentation,TRUE,2023-02-22T15:23:04+00:00,8342459,,TRUE
2023-02-22 04:51:16,2023-02-22 06:21:59,1h 30m 43s,5443,read-books,188642142,6262077,2856544898,2e3d1c2ad90d05807d6a90029edfb70c,FALSE,Read Black Reconstruction,TRUE,2023-02-22T15:01:05+00:00,8342459,,TRUE
2023-02-21 21:46:39,2023-02-21 22:35:45,49m 6s,2946,BlueLabs,188664611,6262077,2855340578,a0df6495e9c56b7a3ed58d1eaf7599c1,FALSE,(6393) Develop New Activity Tracking Data Documentation,TRUE,2023-02-21T22:35:50+00:00,8342459,,TRUE
2023-02-21 21:02:50,2023-02-21 21:39:50,37m,2220,read/watch-arts/vids/news,189619943,6262077,2855288014,4d564b7e2f356c4f15d826fcfc728777,FALSE,Watch Howard Zinn video,TRUE,2023-02-22T22:05:34+00:00,8342459,,TRUE
2023-02-21 19:45:05,2023-02-21 20:05:05,20m,1200,BlueLabs,188664611,6262077,2855219772,a2fbb4d0d0736fd0a54c557a48b409b8,FALSE,BlueLabs meeting,TRUE,2023-02-21T20:09:12+00:00,8342459,,TRUE
2023-02-21 18:54:00,2023-02-21 19:41:06,47m 6s,2826,BlueLabs,188664611,6262077,2855115506,5e1ba87e9c6e7f94c7b5fb1446902ca9,FALSE,(6393) Develop New Activity Tracking Data Documentation,TRUE,2023-02-21T19:41:07+00:00,8342459,,TRUE
2023-02-21 18:04:28,2023-02-21 18:46:14,41m 46s,2506,BlueLabs,188664611,6262077,2855045552,db6f3a795b195ed9942d385ba975022c,FALSE,(6393) Develop New Activity Tracking Data Documentation,TRUE,2023-02-21T18:46:17+00:00,8342459,,TRUE
2023-02-21 17:42:35,2023-02-21 17:50:35,8m,480,BlueLabs,188664611,6262077,2855010716,79e54ebcbfd3b9ee80c1ca04c9aa49db,FALSE,(6393) Develop New Activity Tracking Data Documentation,TRUE,2023-02-21T18:04:24+00:00,8342459,,TRUE
2023-02-21 17:00:57,2023-02-21 17:16:57,16m,960,BlueLabs,188664611,6262077,2854940751,926ec05b4250a65cd7aa57f3e81ce3ee,FALSE,BlueLabs meeting,TRUE,2023-02-21T17:27:32+00:00,8342459,,TRUE
2023-02-21 16:45:57,2023-02-21 16:57:57,12m,720,BlueLabs,188664611,6262077,2854939809,bcd3b63712c5ec546d083fe6936f63b3,FALSE,BlueLabs meeting,TRUE,2023-02-21T17:00:03+00:00,8342459,,TRUE
2023-02-21 16:11:57,2023-02-21 16:28:57,17m,1020,BlueLabs,188664611,6262077,2854848851,d801a61bd12b1e16cc47443bdade1d22,FALSE,(6393) Develop New Activity Tracking Data Documentation,TRUE,2023-02-21T16:33:41+00:00,8342459,,TRUE
2023-02-21 15:00:32,2023-02-21 15:58:32,58m,3480,BlueLabs,188664611,6262077,2854698700,c7afb431c568bd9fcc4832af51c76e96,FALSE,(6393) Develop New Activity Tracking Data Documentation,TRUE,2023-02-21T16:11:56+00:00,8342459,,TRUE
2023-02-21 04:33:36,2023-02-21 05:51:07,1h 17m 31s,4651,read-books,188642142,6262077,2854694258,11e6fdf297e300bf713b1af3db34517f,FALSE,Read Black Reconstruction,TRUE,2023-02-21T14:58:54+00:00,8342459,,TRUE
2023-02-20 23:28:35,2023-02-20 23:42:35,14m,840,read-books,188642142,6262077,2854694250,b13e174833353e513297478da181570f,FALSE,Read Black Reconstruction,TRUE,2023-02-21T14:58:54+00:00,8342459,,TRUE
2023-02-20 17:33:37,2023-02-20 19:42:05,2h 8m 28s,7708,read-books,188642142,6262077,2853255511,ff9510bf4083557d6b41a4c777bb41f8,FALSE,Read You Can’t Be Neutral on a Moving Train,TRUE,2023-02-20T20:16:51+00:00,8342459,,TRUE
2023-02-20 04:20:41,2023-02-20 06:12:35,1h 51m 54s,6714,read-books,188642142,6262077,2853217481,f6a87fed9520e125310b9fa37df95c16,FALSE,Read You Can’t Be Neutral on a Moving Train,TRUE,2023-02-20T17:05:52+00:00,8342459,,TRUE
2023-02-19 23:54:35,2023-02-20 00:21:33,26m 58s,1618,read-books,188642142,6262077,2853217480,17e13d74c06dc3cd6a04615301440955,FALSE,Read You Can’t Be Neutral on a Moving Train,TRUE,2023-02-20T17:05:52+00:00,8342459,,TRUE
2023-02-18 22:10:45,2023-02-18 23:04:00,53m 15s,3195,read-books,188642142,6262077,2851508042,a0574883d3fdfcc719d9e757a0e9be9c,FALSE,Read You Can’t Be Neutral on a Moving Train,TRUE,2023-02-18T23:21:18+00:00,8342459,,TRUE
2023-02-18 21:15:00,2023-02-18 22:00:00,45m,2700,exercise,188674172,6262077,2851543874,6d48ce5462698e34d79ce1b1f8d4db47,FALSE,Basketball,TRUE,2023-02-19T01:21:20+00:00,8342459,,TRUE
2023-02-18 16:19:17,2023-02-18 17:45:24,1h 26m 7s,5167,read-books,188642142,6262077,2851412980,2290de61f834f3f38fa4372aff56e4c7,FALSE,Read You Can’t Be Neutral on a Moving Train,TRUE,2023-02-18T18:29:44+00:00,8342459,,TRUE
2023-02-17 21:36:51,2023-02-17 22:57:36,1h 20m 45s,4845,BlueLabs,188664611,6262077,2851071763,3b9755121f9096ce66e07917f0b12e09,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-17T22:57:38+00:00,8342459,grandma,TRUE
2023-02-17 18:15:52,2023-02-17 18:31:52,16m,960,BlueLabs,188664611,6262077,2850880029,05d4f961acd1742b91a42d85461d29ab,FALSE,BlueLabs meeting,TRUE,2023-02-17T18:34:59+00:00,8342459,papap,TRUE
2023-02-17 17:45:33,2023-02-17 18:12:33,27m,1620,BlueLabs,188664611,6262077,2850845268,caed9b30e96333fde0922e1a6ba2d7ef,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-17T18:07:23+00:00,8342459,,TRUE
2023-02-17 17:14:38,2023-02-17 17:25:38,11m,660,BlueLabs,188664611,6262077,2850775463,c12a9660bab7f31c5d0a066b67a52c88,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-17T17:47:44+00:00,8342459,,TRUE
2023-02-17 17:00:32,2023-02-17 17:12:32,12m,720,BlueLabs,188664611,6262077,2850773972,cd1bd82c0b5d4d4b320e9d13f3d2ed4e,FALSE,BlueLabs meeting,TRUE,2023-02-17T17:47:54+00:00,8342459,,TRUE
2023-02-17 16:45:15,2023-02-17 16:55:15,10m,600,BlueLabs,188664611,6262077,2850746650,dd9ec6a0b45257569ac51a036f70a950,FALSE,BlueLabs meeting,TRUE,2023-02-17T16:56:20+00:00,8342459,,TRUE
2023-02-17 15:57:46,2023-02-17 16:42:46,45m,2700,BlueLabs,188664611,6262077,2850649864,901908fada907b2fdd3b725ccf92b5d3,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-17T16:56:08+00:00,8342459,,TRUE
2023-02-17 15:57:45,2023-02-17 15:57:46,1s,1,BlueLabs,188664611,6262077,2850649859,b300f7f1a06e92dc20c37ae3c2c3b81f,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-17T15:57:46+00:00,8342459,,TRUE
2023-02-17 15:17:40,2023-02-17 15:49:05,31m 25s,1885,responsibilities/chores,188625153,6262077,2850581006,1dca3bd334c0e6b19b3087818c8d638e,FALSE,Insurance stuff,TRUE,2023-02-17T15:49:09+00:00,8342459,,TRUE
2023-02-17 15:01:51,2023-02-17 15:11:05,9m 14s,554,BlueLabs,188664611,6262077,2850553188,23d629aad51a07a24d81ba075f908184,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-17T15:11:06+00:00,8342459,,TRUE
2023-02-17 13:49:56,2023-02-17 14:51:05,1h 1m 9s,3669,read-books,188642142,6262077,2850420769,fd3a1ceeaafce5b5d3df846797c79457,FALSE,Read You Can’t Be Neutral on a Moving Train,TRUE,2023-02-17T14:51:05+00:00,8342459,,TRUE
2023-02-17 03:50:59,2023-02-17 06:27:58,2h 36m 59s,9419,BlueLabs,188664611,6262077,2849736158,64b344d19be6d2f0ce8596911ad45246,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-17T06:27:59+00:00,8342459,,TRUE
2023-02-17 03:38:01,2023-02-17 03:47:01,9m,540,responsibilities/chores,188625153,6262077,2849730051,6f15b221466b269e274d3b6a9190e66f,FALSE,Clean up kitchen,TRUE,2023-02-17T03:49:58+00:00,8342459,,TRUE
2023-02-17 02:12:31,2023-02-17 02:40:27,27m 56s,1676,BlueLabs,188664611,6262077,2849683566,2b4d7d94f49fb8bbbd44f09155171534,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-17T02:40:29+00:00,8342459,,TRUE
2023-02-17 00:22:08,2023-02-17 01:54:17,1h 32m 9s,5529,BlueLabs,188664611,6262077,2849607963,2f9513bc34523e13e31ece5941e78c9d,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-17T01:58:28+00:00,8342459,,TRUE
2023-02-16 22:50:00,2023-02-17 00:07:55,1h 17m 55s,4675,BlueLabs,188664611,6262077,2849534687,e7122620782ce66e2848ec6915a497ed,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-17T00:07:56+00:00,8342459,,TRUE
2023-02-16 21:03:00,2023-02-16 21:18:00,15m,900,read-books,188642142,6262077,2849418446,7c77ad4cf0baa664f509b6a77c4c7d11,FALSE,Read You Can’t Be Neutral on a Moving Train,TRUE,2023-02-16T22:14:46+00:00,8342459,,TRUE
2023-02-16 18:40:03,2023-02-16 19:25:45,45m 42s,2742,BlueLabs,188664611,6262077,2849228608,39a92aa2a88130400fe092d6895ead4d,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-16T19:25:46+00:00,8342459,,TRUE
2023-02-16 18:05:21,2023-02-16 18:28:03,22m 42s,1362,BlueLabs,188664611,6262077,2849179283,751b3b50901e970b3150f62f8768b43b,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-16T18:28:06+00:00,8342459,,TRUE
2023-02-16 17:35:14,2023-02-16 18:05:17,30m 3s,1803,BlueLabs,188664611,6262077,2849132271,e68be8269e5faab6d7dfe028b5b9db94,FALSE,(6393) Develop New Activity Tracking Data Documentation,TRUE,2023-02-16T18:05:19+00:00,8342459,,TRUE
2023-02-16 17:26:27,2023-02-16 17:34:16,7m 49s,469,BlueLabs,188664611,6262077,2849117666,2e3dc5b6fe2c1d57b2f8c297ac2c6568,FALSE,BlueLabs general work,TRUE,2023-02-16T17:34:17+00:00,8342459,,TRUE
2023-02-16 17:04:05,2023-02-16 17:11:05,7m,420,BlueLabs,188664611,6262077,2849109754,9a1fdb2ef67208569f4d7754e4d1c2c5,FALSE,BlueLabs general work,TRUE,2023-02-16T17:21:25+00:00,8342459,,TRUE
2023-02-16 16:45:47,2023-02-16 17:04:47,19m,1140,BlueLabs,188664611,6262077,2849082300,730e8e9ec0a034afdc50cfc2f8c59935,FALSE,BlueLabs meeting,TRUE,2023-02-16T17:04:50+00:00,8342459,,TRUE
2023-02-16 15:22:27,2023-02-16 16:45:27,1h 23m,4980,BlueLabs,188664611,6262077,2848881178,f16bdd775746c8ecd7e590ebfa1827fe,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-16T17:04:36+00:00,8342459,,TRUE
2023-02-16 14:53:00,2023-02-16 15:13:00,20m,1200,read-books,188642142,6262077,2848864737,eee15993318b8af3f4744cc3ea4a2067,FALSE,Read You Can’t Be Neutral on a Moving Train,TRUE,2023-02-16T15:14:18+00:00,8342459,,TRUE
2023-02-16 14:00:20,2023-02-16 14:20:20,20m,1200,read-books,188642142,6262077,2848711613,d5d1f1937ff2785d5b0445a496b85baf,FALSE,Read You Can’t Be Neutral on a Moving Train,TRUE,2023-02-16T15:14:26+00:00,8342459,,TRUE
2023-02-16 05:15:36,2023-02-16 05:25:35,9m 59s,599,read-books,188642142,6262077,2847986387,d532303e4a41a2b2c2d9a17caa2db6c5,FALSE,Read You Can’t Be Neutral on a Moving Train,TRUE,2023-02-16T05:25:36+00:00,8342459,,TRUE
2023-02-16 01:50:43,2023-02-16 01:58:43,8m,480,BlueLabs,188664611,6262077,2847863184,68839f7b5773aa4d3dec29dc772bc59a,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-16T01:59:44+00:00,8342459,,TRUE
2023-02-15 22:30:50,2023-02-15 23:45:50,1h 15m,4500,exercise,188674172,6262077,2847787628,e5a03954c2a94a7f438bb2f650c38616,FALSE,Sand Volleyball,TRUE,2023-02-16T00:09:47+00:00,8342459,,TRUE
2023-02-15 21:16:20,2023-02-15 22:07:20,51m,3060,BlueLabs,188664611,6262077,2847615117,abe5498fadfbbcbb453ef9f6a66e0a0b,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-15T22:14:21+00:00,8342459,,TRUE
2023-02-15 19:50:59,2023-02-15 20:18:59,28m,1680,BlueLabs,188664611,6262077,2847610338,06e8c630921638a559c3d97eed23c81c,FALSE,BlueLabs meeting,TRUE,2023-02-15T21:12:25+00:00,8342459,,TRUE
2023-02-15 19:28:09,2023-02-15 19:35:09,7m,420,BlueLabs,188664611,6262077,2847470262,be585b311dc1ec111037d68d5c1c223f,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-15T19:44:17+00:00,8342459,,TRUE
2023-02-15 17:30:01,2023-02-15 18:09:01,39m,2340,BlueLabs,188664611,6262077,2847355321,6cced713232eadd6f821c969b1c68c40,FALSE,BlueLabs meeting,TRUE,2023-02-15T18:09:03+00:00,8342459,,TRUE
2023-02-15 16:45:17,2023-02-15 17:28:17,43m,2580,BlueLabs,188664611,6262077,2847208867,c22ceccc4c32ed779be365d462d46bb3,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-15T18:09:22+00:00,8342459,,TRUE
2023-02-15 16:29:27,2023-02-15 16:42:27,13m,780,BlueLabs,188664611,6262077,2847178324,fb01b62c2ec28e19af128ffe38bbfbd4,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-15T16:45:12+00:00,8342459,,TRUE
2023-02-15 16:00:33,2023-02-15 16:29:33,29m,1740,BlueLabs,188664611,6262077,2847141603,7aca28f0e990a319e4dca1828b1ac142,FALSE,BlueLabs meeting,TRUE,2023-02-15T16:29:25+00:00,8342459,,TRUE
2023-02-15 15:16:34,2023-02-15 16:00:34,44m,2640,BlueLabs,188664611,6262077,2847028607,fc108e743df5370beacafa9844513de4,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-15T16:10:25+00:00,8342459,,TRUE
2023-02-15 14:11:37,2023-02-15 14:41:37,30m,1800,read-books,188642142,6262077,2846890541,5b152b6543733a745527bb968c281884,FALSE,Read You Can’t Be Neutral on a Moving Train,TRUE,2023-02-15T15:01:06+00:00,8342459,,TRUE
2023-02-15 04:22:57,2023-02-15 05:17:57,55m,3300,BlueLabs,188664611,6262077,2846095701,c0ae13998440acebdfa5459dade39024,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-15T16:28:21+00:00,8342459,,TRUE
2023-02-15 04:02:28,2023-02-15 04:21:28,19m,1140,BlueLabs,188664611,6262077,2846075053,05871166eb3a0cc336d613b0fa29e2fe,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-15T04:22:15+00:00,8342459,,TRUE
2023-02-15 01:10:50,2023-02-15 01:25:50,15m,900,BlueLabs,188664611,6262077,2845981063,903c625977c160aee9d113dcf1b07f6b,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-15T03:20:47+00:00,8342459,,TRUE
2023-02-14 23:40:16,2023-02-14 23:58:16,18m,1080,BlueLabs,188664611,6262077,2845911770,c280c18c2b19ef25af50d1bd384d6659,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-15T01:10:40+00:00,8342459,,TRUE
2023-02-14 22:07:00,2023-02-14 23:13:55,1h 6m 55s,4015,BlueLabs,188664611,6262077,2845824780,3437791a1a7b6c693b74fc7617af88e6,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-14T23:13:56+00:00,8342459,,TRUE
2023-02-14 21:33:38,2023-02-14 21:43:50,10m 12s,612,BlueLabs,188664611,6262077,2845786667,f9207c50dd756eaf2bcc562525e7f3df,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-14T21:43:50+00:00,8342459,,TRUE
2023-02-14 21:19:46,2023-02-14 21:33:35,13m 49s,829,BlueLabs,188664611,6262077,2845769864,efd8d446d9fcef47f7085e56606989b6,FALSE,(6393) Develop New Activity Tracking Data Documentation,TRUE,2023-02-14T21:33:35+00:00,8342459,,TRUE
2023-02-14 20:46:04,2023-02-14 21:19:43,33m 39s,2019,BlueLabs,188664611,6262077,2845727691,2e1f9b9f3c65d86bf427be4479324c90,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-14T21:19:44+00:00,8342459,,TRUE
2023-02-14 19:40:39,2023-02-14 20:09:39,29m,1740,BlueLabs,188664611,6262077,2845677370,6ecb65606b8d09f1dc98c3d24ac23e9f,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-14T20:27:42+00:00,8342459,,TRUE
2023-02-14 19:20:08,2023-02-14 19:20:11,3s,3,BlueLabs,188664611,6262077,2845615041,3c2b7c87c99d05ab292f0fa8473e0fe8,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-02-14T19:20:11+00:00,8342459,,TRUE
